onset	duration	trial_type	response	response_time	stim_file
12.015167951583862	2.06732821464539	119	1.0	0.000517129898071	Preparing_pasta/v_Preparing_pasta_id_kBW0PZ01mBQ_start_112.5_label_1.mp4
16.01492404937744	2.00051593780518	57	1.0	0.136828184127808	Hammer_throw/v_Hammer_throw_id_SgN0y7uJYeE_start_9.0_label_1.mp4
20.01442909240723	2.00068998336792	83	-1.0	0.721151828765869	Mooping_floor/v_Mooping_floor_id_xLc5O854gSg_start_48.5_label_1.mp4
24.0142059326172	2.00064706802368	85	-1.0	0.785397052764893	Paintball/v_Paintball_id_YrJ71nI5fz0_start_50.0_label_1.mp4
28.0138919353485	2.03393721580505	130	1.0	0.000563859939575	Rope_skipping/v_Rope_skipping_id_C7a8ldd20VY_start_125.5_label_1.mp4
36.0132391452789	2.00042796134949	154	-1.0	0.52249813079834	Swinging_at_the_playground/v_Swinging_at_the_playground_id_1FUPcqslegI_start_26.5_label_1.mp4
40.0128309726715	2.00045108795166	13	-1.0	0.570896863937378	Braiding_hair/v_Braiding_hair_id_jqFb7qjbH5U_start_2.5_label_1.mp4
44.0124840736389	2.00024700164795	101	-1.0	0.579505920410156	Playing_guitarra/v_Playing_guitarra_id_Xpdj_UDXlNk_start_8.5_label_1.mp4
48.0123150348663	1.99992895126343	95	1.0	0.315829038619995	Playing_beach_volleyball/v_Playing_beach_volleyball_id_R92iN8tlRr8_start_1.5_label_1.mp4
52.0117630958557	2.00048494338989	53	-1.0	0.219850063323975	Getting_a_piercing/v_Getting_a_piercing_id_1v2gefnioIg_start_53.0_label_1.mp4
60.011127948761	2.00046920776367	20	-1.0	1.55646920204163	Calf_roping/v_Calf_roping_id_oGJTMDYloFU_start_16.5_label_1.mp4
64.0107400417328	2.03339505195618	29	-1.0	0.459965229034424	Cleaning_sink/v_Cleaning_sink_id_dNdwD1ucii4_start_127.0_label_1.mp4
68.0104420185089	2.00049996376038	68	-1.0	0.189157009124756	Ice_fishing/v_Ice_fishing_id_tWfuWfuV_8s_start_105.0_label_1.mp4
72.0101139545441	1.9998631477356	32	1.0	0.333978891372681	Croquet/v_Croquet_id_1PeY7u3pB6Y_start_19.0_label_1.mp4
76.0097849369049	2.01708817481995	166	1.0	0.000530004501343	Using_the_pommel_horse/v_Using_the_pommel_horse_id_6EZkrGzrP6A_start_7.0_label_1.mp4
84.0090420246124	2.0006000995636	118	1.0	0.406634092330933	Powerbocking/v_Powerbocking_id_BpM6TCNy-DQ_start_64.0_label_1.mp4
88.0254001617432	2.00042080879211	31	-1.0	1.76635408401489	Cricket/v_Cricket_id_2el3v0CVLJM_start_49.0_label_1.mp4
92.0084109306335	2.01709008216858	16	-1.0	0.390653848648071	Brushing_teeth/v_Brushing_teeth_id_0cLSqzGoLis_start_36.0_label_1.mp4
96.0080299377441	2.01713299751282	94	-1.0	0.518959999084473	Playing_bagpipes/v_Playing_bagpipes_id_xkNZCwFxFCs_start_48.0_label_1.mp4
100.007707118988	2.05060386657715	96	-1.0	0.000556945800781	Playing_blackjack/v_Playing_blackjack_id_ZmRBK01sPm0_start_63.5_label_1.mp4
108.007157087326	2.0001540184021	171	1.0	0.000580072402954	Wakeboarding/v_Wakeboarding_id_bDHddariiFY_start_4.0_label_1.mp4
112.006772994995	2.01702809333801	102	-1.0	0.000574827194214	Playing_harmonica/v_Playing_harmonica_id_RqGfyyr_DH0_start_34.0_label_1.mp4
116.006369113922	2.01719284057617	75	-1.0	0.344685792922974	Laying_tile/v_Laying_tile_id_PjfyTUdtZt4_start_115.0_label_1.mp4
120.006359100342	2.01677584648132	8	1.0	0.385015964508057	Baton_twirling/v_Baton_twirling_id_0z9Vmr3kRww_start_16.0_label_1.mp4
124.022364139557	2.00027298927307	5	-1.0	0.000619173049927	Baking_cookies/v_Baking_cookies_id_V0fk6Wq4fuI_start_47.0_label_1.mp4
132.021682977676	2.0002851486206	129	1.0	0.000550985336304	Rollerblading/v_Rollerblading_id_QNDvHq0cZQw_start_8.5_label_1.mp4
136.021326065063	2.0004289150238	17	-1.0	0.000540018081665	Building_sandcastles/v_Building_sandcastles_id_05yKwc_48Bw_start_47.0_label_1.mp4
140.021039009094	2.00039315223694	156	-1.0	0.442784070968628	Tai_chi/v_Tai_chi_id_AyOEN1CQ3wM_start_84.5_label_1.mp4
144.020658969879	2.00028204917908	55	-1.0	0.000469923019409	Grooming_dog/v_Grooming_dog_id_DIZLeRlzGkU_start_47.0_label_1.mp4
148.020343065262	2.00055503845215	122	n/a	n/a	Putting_on_makeup/v_Putting_on_makeup_id_939CNcwynd4_start_62.0_label_1.mp4
156.019633054733	2.00030708312988	24	-1.0	0.000513076782227	Carving_jack-o-lanterns/v_Carving_jack-o-lanterns_id_1hP_2N4VF8c_start_82.5_label_1.mp4
